user_ID,item_ID,rating
167075,1247,4.0
167075,3543,3.0
167075,6440,3.0
167075,531,3.0
167075,1958,2.0
167075,3638,3.0
167075,1257,2.0
167075,4974,3.0
167075,48385,3.0
167075,196,3.0
167075,586,1.0
167075,3081,3.5
167844,6373,3.0
167844,1597,3.0
167844,3476,3.5
167844,647,2.0
167844,6936,4.0
167844,163,3.5
167844,3418,3.0
167844,196,3.0
167844,1779,2.0
167844,1831,3.5
167844,3698,3.0
167844,919,3.5
167844,281,3.5
167844,3638,3.0
167844,1250,3.5
167844,379,2.5
167844,3635,3.5
167844,800,2.5
167844,2302,2.5
167844,4973,4.0
167844,542,1.0
167850,2088,3.5
167850,708,3.0
167850,58,4.0
167850,1483,3.0
167850,1254,4.0
167850,913,4.0
167850,1729,1.0
167850,288,1.5
167850,30810,3.5
167850,40819,4.0
167850,249,3.5
167850,585,3.5
167850,2395,5.0
167850,3159,3.0
167850,31696,3.5
167850,2,1.5
167850,110,4.0
167850,1644,2.0
167850,940,3.5
167850,588,3.0
167850,3527,4.0
168140,196,3.0
168140,24,3.0
168140,1407,3.0
168140,2114,5.0
168140,836,4.0
168140,588,4.0
168140,780,5.0
168140,2770,4.0
168140,4979,4.5
168140,590,5.0
168140,1702,3.0
168140,3638,4.0
168140,53000,4.0
168140,46976,4.0
168140,54503,4.0
168140,1920,3.0
168140,2294,3.0
168140,2161,5.0
168140,1961,5.0
168140,434,4.0
168140,1378,5.0
168358,2019,5.0
168358,586,3.0
168358,58,4.0
168358,1441,3.5
168358,1259,4.0
168358,786,3.0
168358,1645,3.0
168358,288,3.0
168358,8985,3.0
168358,33166,4.5
168358,198,4.5
168358,475,4.0
168358,2288,4.0
168358,3037,4.0
168358,30707,4.5
168358,2,3.0
168358,110,5.0
168358,1590,3.0
168358,910,3.0
168358,500,3.0
168358,3089,4.0
168739,4887,4.0
168739,54503,4.0
168739,2232,4.0
168739,4734,4.0
168739,379,3.0
168739,8874,4.5
168739,7346,3.5
168739,405,4.0
168739,172,4.0
168739,3082,4.0
168739,588,4.5
168739,48780,4.0
168739,380,4.0
168739,2001,4.0
168739,3062,5.0
168739,65,0.5
168739,500,4.0
168739,7454,3.0
168739,364,4.0
168739,1090,4.5
168739,435,3.0
168762,490,3.0
168762,31685,3.0
168762,81847,3.5
168762,2565,3.5
168762,3698,3.0
168762,1283,3.0
168762,427,1.0
168762,8874,3.0
168762,1393,2.5
168762,454,3.0
168762,2459,3.5
168762,55765,3.5
168762,940,3.5
168762,84152,3.5
168762,2117,4.5
168762,380,4.5
168762,296,4.5
168762,922,3.5
168762,4148,4.0
168762,1381,2.5
168762,442,4.0
169133,1059,4.5
169133,150,4.0
169133,3081,4.0
169133,1641,4.0
169133,3479,4.0
169133,1394,3.5
169133,434,4.0
169133,317,3.5
169133,585,2.5
169133,1882,3.5
169133,1616,4.0
169133,849,3.0
169133,968,5.0
169133,293,5.0
169133,41569,4.0
169133,104374,4.0
169133,2116,4.0
169133,1485,4.0
169133,605,3.0
169133,48780,5.0
169133,249,4.5
169301,236,2.0
169301,105,1.0
169301,1266,5.0
169301,2019,4.0
169301,593,4.0
169301,457,4.0
169301,587,3.0
169301,4344,3.0
169301,4992,2.0
169301,466,3.5
169301,1580,4.0
169301,7454,2.0
169301,67087,3.0
169301,8368,4.0
169301,69526,1.0
169301,1687,2.5
169301,2134,3.0
169301,2094,4.5
169301,1722,3.5
169301,339,2.5
169301,1246,3.0
170444,5618,4.0
170444,1088,1.5
170444,2186,4.5
170444,595,5.0
170444,1374,3.5
170444,165,3.5
170444,3089,4.0
170444,203,2.5
170444,2616,3.5
170444,1950,4.0
170444,2966,5.0
170444,832,2.5
170444,288,2.5
170444,6373,3.0
170444,920,1.5
170444,415,1.0
170444,1608,2.0
170444,784,2.5
170444,2109,3.5
170444,5528,2.5
170444,541,5.0
170983,2133,2.0
170983,2186,4.0
170983,1245,5.0
170983,410,4.0
170983,1556,1.0
170983,1587,5.0
170983,2459,4.0
170983,788,1.0
170983,165,4.0
170983,173,2.0
170983,661,4.0
170983,2046,3.0
170983,481,4.0
170983,502,1.0
170983,380,3.0
170983,3396,3.0
170983,434,2.0
170983,1653,2.0
170983,65,1.0
170983,1377,4.0
170983,1562,1.0
171091,2728,5.0
171091,490,3.0
171091,674,2.0
171091,3089,5.0
171091,22,3.0
171091,3088,4.0
171091,296,5.0
171091,1371,3.0
171091,147,4.0
171091,292,1.0
171091,3030,5.0
171091,2124,4.0
171091,2759,4.0
171091,280,4.0
171091,2470,4.0
171091,1358,5.0
171091,2144,4.0
171091,1375,3.0
171091,899,5.0
171091,2141,3.0
171091,537,4.0
171292,1918,4.0
171292,8983,4.5
171292,1645,3.0
171292,2011,3.0
171292,7090,4.0
171292,662,3.0
171292,344,3.0
171292,5528,4.5
171292,45186,3.5
171292,454,4.0
171292,186,3.0
171292,280,4.0
171292,224,3.5
171292,1722,3.0
171292,507,4.0
171292,381,3.0
171292,2469,3.5
171292,95,3.5
171292,1994,3.0
171292,2,4.0
171292,508,3.5
172038,96821,2.0
172038,94959,1.0
172038,2125,1.0
172038,1408,3.5
172038,329,1.0
172038,51540,2.0
172038,46578,3.0
172038,339,0.5
172038,153,2.0
172038,2687,4.0
172038,5816,4.0
172038,1672,3.5
172038,333,2.0
172038,2001,1.5
172038,4639,1.0
172038,22,3.0
172038,1479,2.0
172038,1265,2.0
172038,318,5.0
172038,502,0.5
172038,364,3.5
172224,84944,4.0
172224,1556,2.5
172224,2064,5.0
172224,532,4.0
172224,47200,3.5
172224,2762,5.0
172224,262,5.0
172224,1544,4.0
172224,4235,5.0
172224,198,5.0
172224,111759,4.5
172224,2788,5.0
172224,1374,4.0
172224,4011,4.0
172224,2002,4.0
172224,800,5.0
172224,1597,4.0
172224,940,5.0
172224,303,4.0
172224,596,5.0
172224,1265,4.5
172359,40819,3.0
172359,1091,2.0
172359,8464,3.0
172359,49530,2.5
172359,266,2.0
172359,562,4.0
172359,1375,2.5
172359,1701,3.5
172359,5,2.0
172359,348,3.0
172359,6957,3.0
172359,2657,3.0
172359,653,2.0
172359,2021,2.5
172359,1092,2.5
172359,1680,2.5
172359,67087,2.5
172359,1283,3.0
172359,6003,3.0
172359,950,4.5
172359,836,2.0
172480,8368,2.0
172480,7347,1.0
172480,2959,1.0
172480,4701,2.0
172480,349,2.0
172480,4232,4.0
172480,3698,1.0
172480,377,4.0
172480,172,2.0
172480,2080,4.0
172480,2010,4.0
172480,1590,1.0
172480,350,2.0
172480,3593,1.0
172480,30793,1.5
172480,81,3.0
172480,1371,3.0
172480,1213,4.0
172480,344,4.0
172480,537,3.0
172480,410,4.0
172644,466,3.0
172644,6,3.0
172644,1923,5.0
172644,2105,3.0
172644,8371,4.0
172644,551,5.0
172644,3176,4.0
172644,2657,3.0
172644,2455,4.0
172644,1888,3.0
172644,18,4.0
172644,277,3.0
172644,562,4.0
172644,909,4.0
172644,290,4.0
172644,3173,3.0
172644,628,5.0
172644,8464,4.5
172644,2395,5.0
172644,2046,4.0
172644,5060,5.0
172868,1248,4.0
172868,2088,2.5
172868,77561,3.5
172868,296,4.5
172868,349,2.0
172868,1272,3.5
172868,3160,4.5
172868,383,4.0
172868,6947,3.5
172868,5991,4.5
172868,1282,4.0
172868,1396,3.0
172868,903,3.5
172868,186,3.0
172868,4638,3.0
172868,2186,4.0
172868,364,4.0
172868,2289,4.0
172868,81,2.0
172868,899,3.0
172868,1073,3.0
173766,2000,3.0
173766,1377,2.0
173766,380,2.0
173766,1894,2.5
173766,457,3.0
173766,2100,2.0
173766,44555,4.5
173766,1688,2.5
173766,2395,3.5
173766,455,1.5
173766,2054,0.5
173766,2371,1.5
173766,1407,1.0
173766,170,1.0
173766,231,2.0
173766,306,4.0
173766,1882,1.0
173766,68954,4.0
173766,20,2.0
173766,2294,2.0
173766,3681,4.0
173979,2058,4.0
173979,198,3.5
173979,84954,3.5
173979,4641,4.0
173979,31410,5.0
173979,25,3.5
173979,69526,3.0
173979,223,3.5
173979,1377,4.0
173979,911,4.0
173979,1089,4.5
173979,2371,3.5
173979,44191,4.5
173979,508,3.0
173979,543,3.0
173979,3638,3.0
173979,802,3.5
173979,2001,3.0
173979,7445,2.5
173979,2,2.5
173979,1479,3.5
174022,543,2.0
174022,54272,3.5
174022,3114,3.0
174022,81,2.0
174022,1772,1.0
174022,415,2.0
174022,1673,2.0
174022,5971,3.0
174022,1665,1.0
174022,163,2.0
174022,69,1.0
174022,592,3.0
174022,2000,3.0
174022,316,2.0
174022,2841,2.0
174022,348,3.0
174022,480,2.0
174022,2,0.5
174022,2054,2.0
174022,3083,4.0
174022,8874,4.0
174159,2294,3.0
174159,337,3.5
174159,2109,4.0
174159,1387,5.0
174159,2657,3.0
174159,1721,3.5
174159,377,2.0
174159,47610,3.5
174159,2002,3.5
174159,592,5.0
174159,5481,3.5
174159,2018,3.0
174159,2291,5.0
174159,802,3.0
174159,48780,4.0
174159,1573,4.0
174159,158,2.0
174159,1391,2.5
174159,1246,4.0
174159,543,3.5
174159,68954,3.5
174178,1961,3.0
174178,455,2.5
174178,62,3.5
174178,1377,3.0
174178,1090,4.0
174178,593,3.5
174178,1589,3.0
174178,186,2.5
174178,5991,3.0
174178,33660,3.5
174178,163,3.5
174178,339,2.5
174178,2085,3.5
174178,2761,4.0
174178,2087,3.0
174178,2,3.0
174178,88,3.5
174178,1499,2.0
174178,653,3.0
174178,349,4.0
174178,2078,3.0
174414,480,3.0
174414,457,3.0
174414,30793,2.5
174414,70,2.5
174414,468,3.0
174414,296,4.0
174414,1246,2.5
174414,40819,4.0
174414,2000,3.5
174414,223,3.0
174414,28,2.5
174414,2335,1.0
174414,53000,2.5
174414,84152,3.0
174414,236,2.5
174414,39446,1.0
174414,454,2.5
174414,2,3.0
174414,84944,2.0
174414,509,4.5
174414,2078,2.0
174639,379,2.5
174639,5693,2.5
174639,58,3.5
174639,805,2.5
174639,3030,4.5
174639,5991,3.5
174639,3543,3.5
174639,165,3.0
174639,7090,3.5
174639,1280,4.0
174639,204,2.5
174639,4993,4.5
174639,364,3.5
174639,5956,3.5
174639,1911,2.0
174639,327,1.5
174639,674,3.0
174639,951,3.5
174639,1580,3.5
174639,427,1.0
174639,1717,2.5
174759,47200,2.5
174759,750,4.5
174759,1251,3.5
174759,86332,2.0
174759,22,3.5
174759,85414,3.5
174759,364,3.5
174759,2018,3.0
174759,161,3.5
174759,349,3.5
174759,68954,3.5
174759,6440,3.5
174759,48385,3.0
174759,339,3.0
174759,36529,2.5
174759,2009,3.0
174759,4641,3.5
174759,2028,4.0
174759,1377,3.0
174759,7090,3.0
174759,903,3.5
174781,3578,4.0
174781,1680,4.0
174781,3638,3.0
174781,247,2.0
174781,296,3.0
174781,839,1.0
174781,2100,3.0
174781,318,4.0
174781,996,3.0
174781,2297,2.0
174781,926,3.0
174781,1245,3.0
174781,662,3.0
174781,150,4.0
174781,2428,2.0
174781,1772,3.0
174781,303,3.0
174781,1616,3.0
174781,22,3.0
174781,653,3.0
174781,800,3.0
175754,965,5.0
175754,2018,4.0
175754,38061,4.0
175754,266,1.0
175754,339,3.5
175754,1125,4.0
175754,2764,3.0
175754,377,5.0
175754,1268,4.0
175754,2020,5.0
175754,2193,4.0
175754,1371,1.0
175754,866,4.0
175754,161,4.0
175754,3176,4.0
175754,2108,2.0
175754,349,5.0
175754,1544,4.0
175754,25,3.0
175754,858,4.0
175754,913,4.0
175794,1358,4.0
175794,608,4.5
175794,427,2.5
175794,2762,3.0
175794,965,3.0
175794,2959,4.0
175794,648,2.5
175794,994,4.0
175794,533,2.0
175794,2302,3.5
175794,1285,3.5
175794,2539,2.0
175794,5693,2.5
175794,431,3.0
175794,3088,3.5
175794,8368,4.0
175794,2395,3.0
175794,86,3.5
175794,1283,5.0
175794,534,3.0
175794,30810,2.5
176672,4958,3.0
176672,253,2.5
176672,47200,2.5
176672,36529,3.5
176672,307,4.0
176672,1729,4.0
176672,252,3.0
176672,7346,2.5
176672,53519,3.5
176672,58559,4.5
176672,53121,2.0
176672,337,4.0
176672,1411,3.0
176672,7454,2.5
176672,1584,3.0
176672,349,3.0
176672,3698,4.0
176672,24,4.0
176672,1375,3.0
176672,31658,3.5
176672,2395,3.0
176817,74458,3.0
176817,2118,4.0
176817,84954,3.0
176817,327,2.5
176817,457,4.0
176817,1251,2.5
176817,3087,3.5
176817,492,4.0
176817,1377,4.0
176817,3578,3.5
176817,1358,4.0
176817,1479,3.0
176817,965,4.0
176817,223,5.0
176817,4558,3.0
176817,2193,3.0
176817,480,4.0
176817,2064,4.0
176817,89,2.0
176817,955,3.0
176817,1246,4.0
176920,296,3.0
176920,84152,3.0
176920,1701,4.5
176920,1370,3.0
176920,1213,5.0
176920,1488,2.0
176920,349,2.0
176920,308,4.0
176920,1285,4.0
176920,1885,3.0
176920,1947,4.0
176920,2002,2.0
176920,3019,5.0
176920,898,3.0
176920,497,4.0
176920,55765,4.0
176920,160,3.0
176920,58559,3.5
176920,2067,3.0
176920,319,3.5
176920,593,4.0
177031,5618,4.5
177031,1911,0.5
177031,5902,4.5
177031,235,4.5
177031,319,3.5
177031,805,2.0
177031,2359,3.0
177031,344,4.0
177031,1247,5.0
177031,2728,3.0
177031,1090,4.0
177031,1285,3.5
177031,673,1.5
177031,150,3.0
177031,3019,3.5
177031,1997,4.0
177031,337,4.0
177031,1735,1.0
177031,18,2.0
177031,671,3.5
177031,786,2.0
177150,277,3.0
177150,1379,3.0
177150,410,1.5
177150,527,5.0
177150,4327,4.5
177150,260,5.0
177150,1672,5.0
177150,22,3.0
177150,249,1.5
177150,802,5.0
177150,818,1.5
177150,837,2.0
177150,2088,1.5
177150,261,2.5
177150,8874,4.5
177150,996,4.0
177150,85414,4.0
177150,1918,4.0
177150,2642,3.5
177150,377,2.0
177150,1266,4.0
177468,1259,5.0
177468,231,0.5
177468,608,4.0
177468,2,4.0
177468,53121,4.0
177468,5902,5.0
177468,377,3.5
177468,2447,5.0
177468,3699,4.0
177468,5065,5.0
177468,2005,5.0
177468,552,3.5
177468,1556,3.0
177468,303,5.0
177468,381,2.5
177468,122,3.5
177468,2335,4.5
177468,2078,4.5
177468,2463,4.0
177468,586,4.0
177468,1271,5.0
177593,86332,3.0
177593,2300,3.0
177593,47099,3.5
177593,4226,3.0
177593,1590,3.0
177593,2657,4.0
177593,1873,4.0
177593,8371,3.5
177593,1882,3.5
177593,315,3.0
177593,45186,2.5
177593,707,4.0
177593,534,4.0
177593,5816,4.0
177593,2993,4.5
177593,94959,2.0
177593,2002,3.0
177593,22,3.5
177593,2605,3.0
177593,4886,4.0
177593,435,3.5
178012,1358,3.5
178012,910,3.0
178012,468,4.0
178012,2,4.0
178012,1961,4.5
178012,780,2.5
178012,1394,3.5
178012,3052,4.5
178012,8970,3.5
178012,1918,3.5
178012,2297,3.5
178012,3396,3.0
178012,40819,5.0
178012,316,3.5
178012,58559,4.0
178012,104,3.5
178012,30707,5.0
178012,67087,3.5
178012,3681,3.0
178012,1252,3.5
178012,2114,3.5
178131,1251,2.0
178131,257,3.0
178131,800,4.0
178131,6,5.0
178131,69526,2.0
178131,8665,3.0
178131,471,5.0
178131,2692,3.5
178131,4558,3.0
178131,7445,3.0
178131,1997,3.0
178131,653,3.0
178131,1405,4.0
178131,344,2.0
178131,480,4.0
178131,112,1.0
178131,2642,3.0
178131,2067,4.0
178131,2761,3.0
178131,750,4.0
178131,1260,3.0
178767,802,1.5
178767,2011,1.0
178767,44191,3.5
178767,2539,2.5
178767,4344,0.5
178767,2617,1.5
178767,1265,3.5
178767,14,3.5
178767,3396,0.5
178767,836,1.0
178767,1923,2.0
178767,19,2.0
178767,237,1.5
178767,2761,2.5
178767,8368,3.0
178767,551,4.0
178767,5,2.0
178767,8464,3.0
178767,2100,1.5
178767,5995,4.5
178767,379,0.5
178869,628,4.0
178869,364,4.0
178869,6620,4.0
178869,1272,4.0
178869,1252,4.0
178869,480,4.0
178869,350,3.5
178869,5902,4.0
178869,36529,4.0
178869,500,3.5
178869,33660,4.5
178869,4886,4.0
178869,40815,4.0
178869,58559,5.0
178869,8984,3.5
178869,953,4.0
178869,3037,4.0
178869,8874,4.5
178869,4011,4.0
178869,1285,4.0
179137,39183,3.5
179137,994,4.0
179137,7451,4.0
179137,47200,3.0
179137,266,5.0
179137,541,5.0
179137,1267,4.0
179137,1645,3.0
179137,5,2.0
179137,327,3.0
179137,6934,4.0
179137,2469,3.0
179137,597,3.0
179137,1997,4.0
179137,996,3.0
179137,1635,4.0
179137,69526,2.5
179137,1250,5.0
179137,5971,5.0
179137,912,5.0
179137,799,4.0
179161,3160,4.0
179161,2013,3.0
179161,2728,5.0
179161,586,3.0
179161,954,4.0
179161,172,2.0
179161,2501,4.0
179161,224,4.0
179161,1485,4.0
179161,1278,5.0
179161,2321,4.0
179161,805,4.0
179161,276,3.0
179161,1387,5.0
179161,914,4.0
179161,350,4.0
179161,2000,4.0
179161,708,4.0
179161,5065,3.5
179161,1393,4.0
179161,500,4.0
179383,2694,2.5
179383,4369,2.5
179383,1250,4.0
179383,481,2.5
179383,2117,3.0
179383,509,3.5
179383,175,4.5
179383,2082,1.5
179383,628,3.0
179383,1213,4.5
179383,608,3.5
179383,1073,3.5
179383,48780,5.0
179383,1381,1.5
179383,344,3.5
179383,2125,2.5
179383,783,3.0
179383,1059,3.0
179383,1247,3.5
179383,3082,3.0
179383,940,3.5
179385,1213,5.0
179385,260,5.0
179385,762,3.0
179385,2,4.0
179385,47200,4.0
179385,6620,5.0
179385,434,4.0
179385,2355,5.0
179385,3635,4.0
179385,6003,4.5
179385,1954,5.0
179385,608,4.5
179385,1377,4.0
179385,339,4.0
179385,454,4.5
179385,110,4.0
179385,2302,4.0
179385,2011,4.0
179385,2455,4.0
179385,661,4.0
179385,1249,4.5
179792,1103,5.0
179792,2289,4.5
179792,2764,3.5
179792,2395,5.0
179792,647,3.5
179792,345,3.5
179792,1954,5.0
179792,111,5.0
179792,5620,2.5
179792,628,3.5
179792,599,5.0
179792,497,4.0
179792,193,1.5
179792,575,3.0
179792,762,2.0
179792,2054,3.5
179792,1835,2.0
179792,1957,4.5
179792,1644,2.0
179792,70,2.5
179792,1387,5.0
180117,2959,5.0
180117,1379,1.5
180117,410,2.5
180117,1967,2.0
180117,475,4.5
180117,4887,0.5
180117,38061,5.0
180117,2527,3.0
180117,8961,5.0
180117,466,2.5
180117,2616,4.0
180117,2539,2.5
180117,2502,4.5
180117,186,2.5
180117,246,5.0
180117,316,2.5
180117,1954,4.0
180117,53000,4.0
180117,22,2.5
180117,2459,4.5
180117,45722,1.5
180638,6283,2.5
180638,1281,4.0
180638,2269,1.5
180638,783,1.0
180638,1586,1.0
180638,172,1.0
180638,3418,1.5
180638,231,1.5
180638,2699,3.0
180638,1957,2.5
180638,3030,4.0
180638,924,5.0
180638,327,1.0
180638,8371,2.0
180638,1247,3.5
180638,475,2.5
180638,1721,2.0
180638,903,4.0
180638,2116,2.0
180638,5991,2.5
180638,596,2.5
180711,4643,4.0
180711,2011,5.0
180711,84954,4.0
180711,175,3.0
180711,616,3.0
180711,597,3.0
180711,260,5.0
180711,2028,5.0
180711,1917,5.0
180711,2699,3.0
180711,1911,4.0
180711,647,4.0
180711,1735,3.0
180711,1591,2.0
180711,231,2.0
180711,2770,4.0
180711,540,3.0
180711,204,2.0
180711,224,3.0
180711,5064,5.0
180711,55765,4.0
180904,141,4.5
180904,21,3.0
180904,788,4.5
180904,1639,3.0
180904,434,3.0
180904,296,5.0
180904,410,5.0
180904,2011,4.0
180904,3175,2.5
180904,303,3.5
180904,1126,3.5
180904,2433,4.0
180904,8810,4.0
180904,4369,4.0
180904,8985,4.0
180904,1373,3.5
180904,1777,3.5
180904,1690,4.5
180904,1377,4.0
180904,231,4.5
180904,673,4.5
180941,5618,4.5
180941,6957,4.5
180941,1644,3.0
180941,592,4.5
180941,2080,3.0
180941,2115,4.0
180941,4728,4.0
180941,1269,5.0
180941,293,4.0
180941,306,4.0
180941,1248,5.0
180941,2973,5.0
180941,780,0.5
180941,858,5.0
180941,588,3.0
180941,3591,4.0
180941,616,5.0
180941,2176,5.0
180941,111,4.0
180941,1994,4.0
180941,2085,4.5
181107,40815,5.0
181107,308,3.0
181107,1441,3.5
181107,2791,3.5
181107,4638,2.0
181107,333,2.5
181107,3686,3.0
181107,153,0.5
181107,3087,2.5
181107,1358,4.0
181107,173,2.0
181107,329,3.5
181107,1909,4.0
181107,1405,2.0
181107,587,4.0
181107,3980,3.0
181107,434,1.0
181107,345,4.0
181107,830,1.0
181107,5816,3.5
181107,1376,4.0
181135,2006,3.5
181135,500,3.0
181135,21,1.5
181135,1411,3.5
181135,1127,3.0
181135,595,3.0
181135,1616,2.0
181135,203,1.0
181135,5618,5.0
181135,6016,3.0
181135,165,2.0
181135,364,4.5
181135,2134,2.5
181135,2959,3.0
181135,5956,2.5
181135,2,3.0
181135,1584,3.0
181135,708,3.5
181135,379,1.5
181135,3087,4.5
181436,903,3.0
181436,1917,2.0
181436,31696,3.5
181436,253,4.0
181436,317,2.0
181436,1049,1.0
181436,2791,4.0
181436,337,4.5
181436,4979,2.5
181436,4728,2.0
181436,1088,3.0
181436,1370,4.0
181436,750,2.5
181436,153,2.5
181436,3698,2.5
181436,2005,4.0
181436,319,4.0
181436,2020,4.5
181436,19,2.0
181436,745,4.5
181436,800,3.5
181692,805,4.5
181692,1562,3.5
181692,1375,4.0
181692,349,4.0
181692,383,4.0
181692,38061,5.0
181692,1267,4.0
181692,168,2.5
181692,593,4.0
181692,442,3.5
181692,338,3.0
181692,4639,2.5
181692,1377,3.5
181692,5528,3.5
181692,6016,5.0
181692,762,3.5
181692,1378,4.0
181692,2109,4.0
181692,25,3.5
181692,500,3.0
181692,45186,3.0
181749,415,4.0
181749,8970,4.0
181749,25,3.0
181749,899,4.5
181749,3176,4.0
181749,27904,4.5
181749,4344,4.5
181749,165,4.5
181749,41566,2.5
181749,1394,4.5
181749,223,4.0
181749,6947,4.5
181749,405,4.0
181749,27706,3.5
181749,1958,4.5
181749,345,4.0
181749,778,4.0
181749,1127,3.0
181749,1690,4.5
181749,440,4.5
181749,1911,4.0
181791,4973,4.0
181791,2028,5.0
181791,3591,3.0
181791,543,4.0
181791,923,4.5
181791,112,3.0
181791,3052,4.0
181791,161,3.0
181791,1584,3.0
181791,1372,1.0
181791,2692,4.0
181791,653,1.0
181791,223,4.0
181791,1479,3.0
181791,830,2.5
181791,327,1.0
181791,2000,4.0
181791,596,3.5
181791,31685,3.5
181791,1499,3.0
181791,455,4.0
182617,2359,3.5
182617,53121,2.5
182617,2094,3.0
182617,2728,2.5
182617,46972,3.0
182617,1367,3.5
182617,534,3.0
182617,40629,4.0
182617,88744,3.5
182617,605,3.5
182617,237,3.0
182617,380,3.5
182617,292,3.5
182617,2176,2.0
182617,780,4.0
182617,586,3.0
182617,3763,3.5
182617,110,5.0
182617,2502,2.0
182617,2,2.5
182617,786,2.5
182803,2117,3.0
182803,508,3.0
182803,22,2.5
182803,1587,3.0
182803,1252,3.0
182803,714,3.0
182803,1721,4.0
182803,224,2.5
182803,33166,4.5
182803,40815,2.0
182803,186,1.0
182803,428,2.5
182803,2605,2.0
182803,4235,4.5
182803,36529,3.0
182803,2,2.0
182803,110,3.5
182803,1665,2.0
182803,849,2.0
182803,434,2.0
182803,4734,2.5
184347,2161,2.5
184347,595,3.5
184347,141,3.0
184347,1639,4.0
184347,1374,2.5
184347,910,4.0
184347,1923,2.5
184347,318,4.5
184347,8371,3.5
184347,38061,4.5
184347,288,3.5
184347,531,3.5
184347,2640,3.0
184347,3418,3.5
184347,2642,1.0
184347,6,4.5
184347,170,2.5
184347,1831,3.0
184347,1088,3.0
184347,533,3.0
184347,2502,2.5
184764,2109,3.0
184764,1917,3.0
184764,31685,1.0
184764,21,2.5
184764,53000,3.0
184764,2528,2.0
184764,924,4.5
184764,86332,2.5
184764,47200,3.5
184764,1254,2.0
184764,780,3.0
184764,383,2.5
184764,802,1.0
184764,170,3.0
184764,41566,1.5
184764,431,2.5
184764,318,4.0
184764,454,2.5
184764,440,1.5
184764,750,2.5
184764,107406,2.5
185444,277,4.5
185444,56152,4.0
185444,1835,3.5
185444,1387,4.0
185444,1246,4.5
185444,1584,4.0
185444,333,4.0
185444,296,5.0
185444,1380,4.0
185444,1954,4.5
185444,2001,4.5
185444,2028,5.0
185444,3160,3.5
185444,786,3.5
185444,442,2.5
185444,51540,4.0
185444,163,4.0
185444,53000,4.0
185444,2118,4.0
185444,306,3.0
185444,551,4.0
186059,4232,3.5
186059,5,5.0
186059,2463,3.0
186059,68954,4.5
186059,105,5.0
186059,494,2.0
186059,272,4.0
186059,3101,5.0
186059,164,5.0
186059,3168,3.0
186059,905,5.0
186059,185,2.0
186059,237,4.0
186059,900,4.0
186059,2966,5.0
186059,435,3.0
186059,1956,5.0
186059,507,4.0
186059,2058,5.0
186059,1639,4.0
186059,239,3.0
186075,2253,3.0
186075,442,2.0
186075,2080,3.0
186075,1374,4.5
186075,2640,4.5
186075,1717,3.0
186075,493,4.5
186075,58559,4.5
186075,2000,4.5
186075,837,4.0
186075,6283,4.0
186075,2012,1.0
186075,2232,3.5
186075,924,4.5
186075,63876,4.0
186075,1544,2.0
186075,162,4.5
186075,1375,3.5
186075,1254,4.5
186075,780,3.0
186075,86332,3.5
186905,89492,2.5
186905,306,4.0
186905,1831,3.0
186905,4638,1.5
186905,8464,3.0
186905,333,4.0
186905,55765,5.0
186905,153,2.0
186905,2289,3.5
186905,1619,4.0
186905,180,3.5
186905,319,3.5
186905,5991,2.5
186905,1777,3.5
186905,765,0.5
186905,7347,2.0
186905,442,1.0
186905,349,3.0
186905,1127,5.0
186905,39446,3.5
186905,1672,4.0
186927,231,2.5
186927,76,2.0
186927,1407,3.5
186927,2232,3.0
186927,780,2.5
186927,588,3.5
186927,761,2.0
186927,3168,4.0
186927,8874,3.5
186927,592,3.5
186927,1729,3.0
186927,4975,2.5
186927,88744,4.0
186927,84152,3.5
186927,104374,3.0
186927,1954,4.5
186927,2617,3.0
186927,2454,3.0
186927,1997,4.0
186927,455,1.5
186927,1371,0.5
187002,288,3.5
187002,1441,4.0
187002,7454,3.0
187002,4034,4.0
187002,1589,1.0
187002,1380,1.5
187002,1620,3.0
187002,260,3.5
187002,2455,2.0
187002,2117,2.5
187002,524,3.5
187002,40819,4.0
187002,292,2.0
187002,2470,1.5
187002,46972,3.0
187002,266,1.5
187002,673,2.0
187002,2993,3.0
187002,349,1.5
187002,1488,2.5
187002,105,2.5
187619,924,5.0
187619,1248,5.0
187619,348,5.0
187619,1254,5.0
187619,1483,4.0
187619,481,3.0
187619,1387,5.0
187619,500,3.0
187619,86,3.0
187619,3030,4.0
187619,235,4.0
187619,4992,3.0
187619,2890,4.0
187619,6934,3.0
187619,2020,4.0
187619,2,3.0
187619,608,5.0
187619,97938,5.0
187619,47099,4.0
187619,509,4.0
187619,62,4.0
188047,502,1.0
188047,27706,5.0
188047,431,4.0
188047,2428,3.5
188047,380,4.0
